route_id,service_id,trip_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,bikes_allowed
1861,1420A2567,i4-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i5-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i6-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i7-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i8-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i9-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i10-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1861,1420A2567,i11-frequency_id13108-93480A1420B2567,,Eastbound,1,,28,2
1651,1421A2567,i0-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13093-129168A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13078-129153A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13063-129138A1420B2567,,Northbound,0,,50,0
1643,1421A2567,i0-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i1-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i2-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i3-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i4-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i5-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i6-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i7-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i8-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i9-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1643,1421A2567,i10-frequency_id13109-89239A1421B2567,,Northbound,1,,52,0
1651,1420A2567,i0-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13064-129139A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13058-129133A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i0-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13079-129154A1420B2567,,Southbound,1,,51,0
1651,1421A2567,i0-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13094-129169A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i1-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i2-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i3-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i4-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i5-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i6-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i7-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i8-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i9-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i10-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i11-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i12-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i13-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i14-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i15-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1420A2567,i16-frequency_id13080-129155A1420B2567,,Southbound,1,,51,0
1651,1421A2567,i0-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i1-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i2-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i3-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i4-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i5-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i6-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1421A2567,i7-frequency_id13095-129170A1421B2567,,Southbound,1,,51,0
1651,1420A2567,i0-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i1-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i2-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i3-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i4-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i5-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i6-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i7-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i8-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i9-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i10-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i11-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i12-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i13-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i14-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i15-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
1651,1420A2567,i16-frequency_id13065-129140A1420B2567,,Northbound,0,,50,0
