trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type
39026,13:47:00,13:47:00,72,7,0
39026,13:53:00,13:53:00,60,8,0
39026,14:03:00,14:03:00,60,9,0
39026,14:08:00,14:08:00,71,10,0
39026,14:09:00,14:09:00,258,11,0
39026,14:10:00,14:10:00,69,12,0
39026,14:11:00,14:11:00,73,13,0
39026,14:11:30,14:11:30,75,14,0
39026,14:12:00,14:12:00,227,15,0
39026,14:14:00,14:14:00,96,16,0
39027,14:33:00,14:33:00,96,1,0
39027,14:34:30,14:34:30,104,2,0
39027,14:35:00,14:35:00,180,3,0
39027,14:36:00,14:36:00,103,4,0
39027,14:36:30,14:36:30,74,5,0
39027,14:37:00,14:37:00,70,6,0
39027,14:38:00,14:38:00,72,7,0
39027,14:44:00,14:44:00,60,8,0
39027,14:54:00,14:54:00,60,9,0
39027,14:59:00,14:59:00,71,10,0
39027,15:00:00,15:00:00,258,11,0
39027,15:01:00,15:01:00,69,12,0
39027,15:02:00,15:02:00,73,13,0
39027,15:02:30,15:02:30,75,14,0
39027,15:03:00,15:03:00,227,15,0
39027,15:05:00,15:05:00,96,16,0
39028,14:42:00,14:42:00,96,1,0
39028,14:43:30,14:43:30,104,2,0
39028,14:44:00,14:44:00,180,3,0
39028,14:45:00,14:45:00,103,4,0
39028,14:45:30,14:45:30,74,5,0
39028,14:46:00,14:46:00,70,6,0
39028,14:47:00,14:47:00,72,7,0
39028,14:53:00,14:53:00,60,8,0
39028,15:03:00,15:03:00,60,9,0
39028,15:08:00,15:08:00,71,10,0
39028,15:09:00,15:09:00,258,11,0
39028,15:10:00,15:10:00,69,12,0
39028,15:11:00,15:11:00,73,13,0
39028,15:11:30,15:11:30,75,14,0
39028,15:12:00,15:12:00,227,15,0
39028,15:14:00,15:14:00,96,16,0
40016,6:31:00,6:31:00,216,1,0
40016,6:34:00,6:34:00,64,2,0
40016,6:35:00,6:35:00,153,3,0
40016,6:37:00,6:37:00,127,4,0
40016,6:40:00,6:40:00,183,5,0
40016,6:41:00,6:41:00,242,6,0
40016,6:42:00,6:42:00,184,7,0
40016,6:43:00,6:43:00,159,8,0
40016,6:44:00,6:44:00,163,9,0
40016,6:45:00,6:45:00,255,10,0
40016,6:46:00,6:46:00,185,11,0
40016,6:46:45,6:46:45,146,12,0
40016,6:49:00,6:49:00,186,13,0
40016,6:49:45,6:49:45,187,14,0
40016,6:51:00,6:51:00,193,15,0
40016,6:51:30,6:51:30,188,16,0
40016,6:53:00,6:53:00,189,17,0
40016,6:58:00,6:58:00,190,18,0
40017,7:13:00,7:13:00,216,1,0
40017,7:16:00,7:16:00,64,2,0
40017,7:17:00,7:17:00,153,3,0
40017,7:19:00,7:19:00,127,4,0
40017,7:22:00,7:22:00,183,5,0
40017,7:23:00,7:23:00,242,6,0
40017,7:24:00,7:24:00,184,7,0
40017,7:25:00,7:25:00,159,8,0
40017,7:26:00,7:26:00,163,9,0
40017,7:27:00,7:27:00,255,10,0
40017,7:28:00,7:28:00,185,11,0
40017,7:28:45,7:28:45,146,12,0
40017,7:31:00,7:31:00,186,13,0
40017,7:31:45,7:31:45,187,14,0
40017,7:33:00,7:33:00,193,15,0
40017,7:33:30,7:33:30,188,16,0
40017,7:35:00,7:35:00,189,17,0
40017,7:40:00,7:40:00,190,18,0
40018,7:31:00,7:31:00,216,1,0
40018,7:34:00,7:34:00,64,2,0
40018,7:35:00,7:35:00,153,3,0
40018,7:37:00,7:37:00,127,4,0
40018,7:40:00,7:40:00,183,5,0
40018,7:41:00,7:41:00,242,6,0
40018,7:42:00,7:42:00,184,7,0
40018,7:43:00,7:43:00,159,8,0
40018,7:44:00,7:44:00,163,9,0
40018,7:45:00,7:45:00,255,10,0
40018,7:46:00,7:46:00,185,11,0
40018,7:46:45,7:46:45,146,12,0
40018,7:49:00,7:49:00,186,13,0
40018,7:49:45,7:49:45,187,14,0
40018,7:51:00,7:51:00,193,15,0
40018,7:51:30,7:51:30,188,16,0
40018,7:53:00,7:53:00,189,17,0
40018,7:58:00,7:58:00,190,18,0
40019,7:46:00,7:46:00,216,1,0
40019,7:49:00,7:49:00,64,2,0
40019,7:50:00,7:50:00,153,3,0
40019,7:52:00,7:52:00,127,4,0
40019,7:55:00,7:55:00,183,5,0
40019,7:56:00,7:56:00,242,6,0
40019,7:57:00,7:57:00,184,7,0
40019,7:58:00,7:58:00,159,8,0
40019,7:59:00,7:59:00,163,9,0
40019,8:00:00,8:00:00,255,10,0
40019,8:01:00,8:01:00,185,11,0
40019,8:01:45,8:01:45,146,12,0
40019,8:04:00,8:04:00,186,13,0
40019,8:04:45,8:04:45,187,14,0
40019,8:06:00,8:06:00,193,15,0
40019,8:06:30,8:06:30,188,16,0
40019,8:08:00,8:08:00,189,17,0
40019,8:13:00,8:13:00,190,18,0
40020,7:59:00,7:59:00,216,1,0
40020,8:02:00,8:02:00,64,2,0
40020,8:03:00,8:03:00,153,3,0
40020,8:05:00,8:05:00,127,4,0
40020,8:08:00,8:08:00,183,5,0
40020,8:09:00,8:09:00,242,6,0
40020,8:10:00,8:10:00,184,7,0
40020,8:11:00,8:11:00,159,8,0
40020,8:12:00,8:12:00,163,9,0
40020,8:13:00,8:13:00,255,10,0
40020,8:14:00,8:14:00,185,11,0
40020,8:14:45,8:14:45,146,12,0
40020,8:17:00,8:17:00,186,13,0
40020,8:17:45,8:17:45,187,14,0
40020,8:19:00,8:19:00,193,15,0
40020,8:19:30,8:19:30,188,16,0
40020,8:21:00,8:21:00,189,17,0
40020,8:26:00,8:26:00,190,18,0
40021,8:14:00,8:14:00,216,1,0
40021,8:17:00,8:17:00,64,2,0
40021,8:18:00,8:18:00,153,3,0
40021,8:20:00,8:20:00,127,4,0
40021,8:23:00,8:23:00,183,5,0
40021,8:24:00,8:24:00,242,6,0
40021,8:25:00,8:25:00,184,7,0
40021,8:26:00,8:26:00,159,8,0
40021,8:27:00,8:27:00,163,9,0
40021,8:28:00,8:28:00,255,10,0
40021,8:29:00,8:29:00,185,11,0
40021,8:29:45,8:29:45,146,12,0
40021,8:32:00,8:32:00,186,13,0
40021,8:32:45,8:32:45,187,14,0
40021,8:34:00,8:34:00,193,15,0
40021,8:34:30,8:34:30,188,16,0
40021,8:36:00,8:36:00,189,17,0
40021,8:41:00,8:41:00,190,18,0
40022,8:32:00,8:32:00,216,1,0
40022,8:35:00,8:35:00,64,2,0
40022,8:36:00,8:36:00,153,3,0
40022,8:38:00,8:38:00,127,4,0
40022,8:41:00,8:41:00,183,5,0
40022,8:42:00,8:42:00,242,6,0
40022,8:43:00,8:43:00,184,7,0
40022,8:44:00,8:44:00,159,8,0
40022,8:45:00,8:45:00,163,9,0
40022,8:46:00,8:46:00,255,10,0
40022,8:47:00,8:47:00,185,11,0
40022,8:47:45,8:47:45,146,12,0
40022,8:50:00,8:50:00,186,13,0
40022,8:50:45,8:50:45,187,14,0
40022,8:52:00,8:52:00,193,15,0
40022,8:52:30,8:52:30,188,16,0
40022,8:54:00,8:54:00,189,17,0
40022,8:59:00,8:59:00,190,18,0
40023,8:47:00,8:47:00,216,1,0
40023,8:50:00,8:50:00,64,2,0
40023,8:51:00,8:51:00,153,3,0
40023,8:53:00,8:53:00,127,4,0
40023,8:56:00,8:56:00,183,5,0
40023,8:57:00,8:57:00,242,6,0
40023,8:58:00,8:58:00,184,7,0
40023,8:59:00,8:59:00,159,8,0
40023,9:00:00,9:00:00,163,9,0
40023,9:01:00,9:01:00,255,10,0
40023,9:02:00,9:02:00,185,11,0
40023,9:02:45,9:02:45,146,12,0
40023,9:05:00,9:05:00,186,13,0
40023,9:05:45,9:05:45,187,14,0
40023,9:07:00,9:07:00,193,15,0
40023,9:07:30,9:07:30,188,16,0
40023,9:09:00,9:09:00,189,17,0
40023,9:14:00,9:14:00,190,18,0
40024,8:59:00,8:59:00,216,1,0
40024,9:02:00,9:02:00,64,2,0
40024,9:03:00,9:03:00,153,3,0
40024,9:05:00,9:05:00,127,4,0
40024,9:08:00,9:08:00,183,5,0
40024,9:09:00,9:09:00,242,6,0
40024,9:10:00,9:10:00,184,7,0
40024,9:11:00,9:11:00,159,8,0
40024,9:12:00,9:12:00,163,9,0
40024,9:13:00,9:13:00,255,10,0
40024,9:14:00,9:14:00,185,11,0
40024,9:14:45,9:14:45,146,12,0
40024,9:17:00,9:17:00,186,13,0
40024,9:17:45,9:17:45,187,14,0
40024,9:19:00,9:19:00,193,15,0
40024,9:19:30,9:19:30,188,16,0
40024,9:21:00,9:21:00,189,17,0
40024,9:26:00,9:26:00,190,18,0
40025,9:14:00,9:14:00,216,1,0
40025,9:17:00,9:17:00,64,2,0
40025,9:18:00,9:18:00,153,3,0
40025,9:20:00,9:20:00,127,4,0
40025,9:23:00,9:23:00,183,5,0
40025,9:24:00,9:24:00,242,6,0
40025,9:25:00,9:25:00,184,7,0
40025,9:26:00,9:26:00,159,8,0
40025,9:27:00,9:27:00,163,9,0
40025,9:28:00,9:28:00,255,10,0
40025,9:29:00,9:29:00,185,11,0
40025,9:29:45,9:29:45,146,12,0
40025,9:32:00,9:32:00,186,13,0
40025,9:32:45,9:32:45,187,14,0
40025,9:34:00,9:34:00,193,15,0
40025,9:34:30,9:34:30,188,16,0
40025,9:36:00,9:36:00,189,17,0
40025,9:41:00,9:41:00,190,18,0
40026,9:37:00,9:37:00,216,1,0
40026,9:40:00,9:40:00,64,2,0
40026,9:41:00,9:41:00,153,3,0
40026,9:43:00,9:43:00,127,4,0
40026,9:46:00,9:46:00,183,5,0
40026,9:47:00,9:47:00,242,6,0
40026,9:48:00,9:48:00,184,7,0
40026,9:49:00,9:49:00,159,8,0
40026,9:50:00,9:50:00,163,9,0
40026,9:51:00,9:51:00,255,10,0
40026,9:52:00,9:52:00,185,11,0
40026,9:52:45,9:52:45,146,12,0
40026,9:55:00,9:55:00,186,13,0
40026,9:55:45,9:55:45,187,14,0
40026,9:57:00,9:57:00,193,15,0
40026,9:57:30,9:57:30,188,16,0
40026,9:59:00,9:59:00,189,17,0
40026,10:04:00,10:04:00,190,18,0
40027,9:54:00,9:54:00,216,1,0
40027,9:57:00,9:57:00,64,2,0
40027,9:58:00,9:58:00,153,3,0
40027,10:00:00,10:00:00,127,4,0
40027,10:03:00,10:03:00,183,5,0
40027,10:04:00,10:04:00,242,6,0
40027,10:05:00,10:05:00,184,7,0
40027,10:06:00,10:06:00,159,8,0
40027,10:07:00,10:07:00,163,9,0
40027,10:08:00,10:08:00,255,10,0
40027,10:09:00,10:09:00,185,11,0
40027,10:09:45,10:09:45,146,12,0
40027,10:12:00,10:12:00,186,13,0
40027,10:12:45,10:12:45,187,14,0
40027,10:14:00,10:14:00,193,15,0
40027,10:14:30,10:14:30,188,16,0
40027,10:16:00,10:16:00,189,17,0
40027,10:21:00,10:21:00,190,18,0
41014,15:24:00,15:24:00,191,1,0
41014,15:24:30,15:24:30,192,2,0
41014,15:26:00,15:26:00,193,3,0
41014,15:26:30,15:26:30,188,4,0
41014,15:28:00,15:28:00,194,5,0
41014,15:29:00,15:29:00,195,6,0
41014,15:30:15,15:30:15,149,7,0
41014,15:31:00,15:31:00,196,8,0
41014,15:33:00,15:33:00,256,9,0
41014,15:33:30,15:33:30,199,10,0
41014,15:35:00,15:35:00,164,11,0
41014,15:37:00,15:37:00,197,12,0
41014,15:38:00,15:38:00,243,13,0
41014,15:40:00,15:40:00,218,14,0
41014,15:42:00,15:42:00,126,15,0
41014,15:43:30,15:43:30,246,16,0
41014,15:46:00,15:46:00,65,17,0
41014,15:54:00,15:54:00,66,18,0
41015,15:39:00,15:39:00,191,1,0
41015,15:39:30,15:39:30,192,2,0
41015,15:41:00,15:41:00,193,3,0
41015,15:41:30,15:41:30,188,4,0
41015,15:43:00,15:43:00,194,5,0
41015,15:44:00,15:44:00,195,6,0
41015,15:45:15,15:45:15,149,7,0
41015,15:46:00,15:46:00,196,8,0
41015,15:48:00,15:48:00,256,9,0
41015,15:48:30,15:48:30,199,10,0
41015,15:50:00,15:50:00,164,11,0
41015,15:52:00,15:52:00,197,12,0
41015,15:53:00,15:53:00,243,13,0
41015,15:55:00,15:55:00,218,14,0
41015,15:57:00,15:57:00,126,15,0
41015,15:58:30,15:58:30,246,16,0
41015,16:01:00,16:01:00,65,17,0
41015,16:11:00,16:11:00,66,18,0
41016,16:05:00,16:05:00,191,1,0
41016,16:05:30,16:05:30,192,2,0
41016,16:07:00,16:07:00,193,3,0
41016,16:07:30,16:07:30,188,4,0
41016,16:09:00,16:09:00,194,5,0
41016,16:10:00,16:10:00,195,6,0
41016,16:11:15,16:11:15,149,7,0
41016,16:12:00,16:12:00,196,8,0
41016,16:14:00,16:14:00,256,9,0
41016,16:14:30,16:14:30,199,10,0
41016,16:16:00,16:16:00,164,11,0
41016,16:18:00,16:18:00,197,12,0
41016,16:19:00,16:19:00,243,13,0
41016,16:21:00,16:21:00,218,14,0
41016,16:23:00,16:23:00,126,15,0
41016,16:24:30,16:24:30,246,16,0
41016,16:27:00,16:27:00,65,17,0
41016,16:37:00,16:37:00,66,18,0
41017,16:23:00,16:23:00,191,1,0
41017,16:23:30,16:23:30,192,2,0
41017,16:25:00,16:25:00,193,3,0
41017,16:25:30,16:25:30,188,4,0
41017,16:27:00,16:27:00,194,5,0
41017,16:28:00,16:28:00,195,6,0
41017,16:29:15,16:29:15,149,7,0
41017,16:30:00,16:30:00,196,8,0
41017,16:32:00,16:32:00,256,9,0
41017,16:32:30,16:32:30,199,10,0
41017,16:34:00,16:34:00,164,11,0
41017,16:36:00,16:36:00,197,12,0
41017,16:37:00,16:37:00,243,13,0
41017,16:39:00,16:39:00,218,14,0
41017,16:41:00,16:41:00,126,15,0
41017,16:42:30,16:42:30,246,16,0
41017,16:45:00,16:45:00,65,17,0
41017,16:55:00,16:55:00,66,18,0
41018,16:37:00,16:37:00,191,1,0
41018,16:37:30,16:37:30,192,2,0
41018,16:39:00,16:39:00,193,3,0
41018,16:39:30,16:39:30,188,4,0
41018,16:41:00,16:41:00,194,5,0
41018,16:42:00,16:42:00,195,6,0
41018,16:43:15,16:43:15,149,7,0
41018,16:44:00,16:44:00,196,8,0
41018,16:46:00,16:46:00,256,9,0
41018,16:46:30,16:46:30,199,10,0
41018,16:48:00,16:48:00,164,11,0
41018,16:50:00,16:50:00,197,12,0
41018,16:51:00,16:51:00,243,13,0
41018,16:53:00,16:53:00,218,14,0
41018,16:55:00,16:55:00,126,15,0
41018,16:56:30,16:56:30,246,16,0
41018,16:59:00,16:59:00,65,17,0
41018,17:09:00,17:09:00,66,18,0
41019,17:01:00,17:01:00,191,1,0
41019,17:01:30,17:01:30,192,2,0
41019,17:03:00,17:03:00,193,3,0
41019,17:03:30,17:03:30,188,4,0
41019,17:05:00,17:05:00,194,5,0
41019,17:06:00,17:06:00,195,6,0
41019,17:07:15,17:07:15,149,7,0
41019,17:08:00,17:08:00,196,8,0
41019,17:10:00,17:10:00,256,9,0
41019,17:10:30,17:10:30,199,10,0
41019,17:12:00,17:12:00,164,11,0
41019,17:14:00,17:14:00,197,12,0
41019,17:15:00,17:15:00,243,13,0
41019,17:17:00,17:17:00,218,14,0
41019,17:19:00,17:19:00,126,15,0
41019,17:20:30,17:20:30,246,16,0
41019,17:23:00,17:23:00,65,17,0
41019,17:33:00,17:33:00,66,18,0
41020,17:17:00,17:17:00,191,1,0
41020,17:17:30,17:17:30,192,2,0
41020,17:19:00,17:19:00,193,3,0
41020,17:19:30,17:19:30,188,4,0
41020,17:21:00,17:21:00,194,5,0
41020,17:22:00,17:22:00,195,6,0
41020,17:23:15,17:23:15,149,7,0
41020,17:24:00,17:24:00,196,8,0
41020,17:26:00,17:26:00,256,9,0
41020,17:26:30,17:26:30,199,10,0
41020,17:28:00,17:28:00,164,11,0
41020,17:30:00,17:30:00,197,12,0
41020,17:31:00,17:31:00,243,13,0
41020,17:33:00,17:33:00,218,14,0
41020,17:35:00,17:35:00,126,15,0
41020,17:36:30,17:36:30,246,16,0
41020,17:39:00,17:39:00,65,17,0
41020,17:49:00,17:49:00,66,18,0
41021,17:37:00,17:37:00,191,1,0
41021,17:37:30,17:37:30,192,2,0
41021,17:39:00,17:39:00,193,3,0
41021,17:39:30,17:39:30,188,4,0
41021,17:41:00,17:41:00,194,5,0
41021,17:42:00,17:42:00,195,6,0
41021,17:43:15,17:43:15,149,7,0
41021,17:44:00,17:44:00,196,8,0
41021,17:46:00,17:46:00,256,9,0
41021,17:46:30,17:46:30,199,10,0
41021,17:48:00,17:48:00,164,11,0
41021,17:50:00,17:50:00,197,12,0
41021,17:51:00,17:51:00,243,13,0
41021,17:53:00,17:53:00,218,14,0
41021,17:55:00,17:55:00,126,15,0
41021,17:56:30,17:56:30,246,16,0
41021,17:59:00,17:59:00,65,17,0
41021,18:09:00,18:09:00,66,18,0
41022,18:01:00,18:01:00,191,1,0
41022,18:01:30,18:01:30,192,2,0
41022,18:03:00,18:03:00,193,3,0
41022,18:03:30,18:03:30,188,4,0
41022,18:05:00,18:05:00,194,5,0
41022,18:06:00,18:06:00,195,6,0
41022,18:07:15,18:07:15,149,7,0
41022,18:08:00,18:08:00,196,8,0
41022,18:10:00,18:10:00,256,9,0
41022,18:10:30,18:10:30,199,10,0
41022,18:12:00,18:12:00,164,11,0
41022,18:14:00,18:14:00,197,12,0
41022,18:15:00,18:15:00,243,13,0
41022,18:17:00,18:17:00,218,14,0
41022,18:19:00,18:19:00,126,15,0
41022,18:20:30,18:20:30,246,16,0
41022,18:23:00,18:23:00,65,17,0
41022,18:33:00,18:33:00,66,18,0
41023,18:17:00,18:17:00,191,1,0
41023,18:17:30,18:17:30,192,2,0
41023,18:19:00,18:19:00,193,3,0
41023,18:19:30,18:19:30,188,4,0
41023,18:21:00,18:21:00,194,5,0
41023,18:22:00,18:22:00,195,6,0
41023,18:23:15,18:23:15,149,7,0
41023,18:24:00,18:24:00,196,8,0
41023,18:26:00,18:26:00,256,9,0
41023,18:26:30,18:26:30,199,10,0
41023,18:28:00,18:28:00,164,11,0
41023,18:30:00,18:30:00,197,12,0
41023,18:31:00,18:31:00,243,13,0
41023,18:33:00,18:33:00,218,14,0
41023,18:35:00,18:35:00,126,15,0
41023,18:36:30,18:36:30,246,16,0
41023,18:39:00,18:39:00,65,17,0
41023,18:49:00,18:49:00,66,18,0
41024,18:32:00,18:32:00,191,1,0
41024,18:32:30,18:32:30,192,2,0
41024,18:34:00,18:34:00,193,3,0
41024,18:34:30,18:34:30,188,4,0
41024,18:36:00,18:36:00,194,5,0
41024,18:37:00,18:37:00,195,6,0
41024,18:38:15,18:38:15,149,7,0
41024,18:39:00,18:39:00,196,8,0
41024,18:41:00,18:41:00,256,9,0
41024,18:41:30,18:41:30,199,10,0
41024,18:43:00,18:43:00,164,11,0
41024,18:45:00,18:45:00,197,12,0
41024,18:46:00,18:46:00,243,13,0
41024,18:48:00,18:48:00,218,14,0
41024,18:50:00,18:50:00,126,15,0
41024,18:51:30,18:51:30,246,16,0
41024,18:54:00,18:54:00,65,17,0
41024,19:04:00,19:04:00,66,18,0
41025,19:01:00,19:01:00,191,1,0
41025,19:01:30,19:01:30,192,2,0
41025,19:03:00,19:03:00,193,3,0
41025,19:03:30,19:03:30,188,4,0
41025,19:05:00,19:05:00,194,5,0
41025,19:06:00,19:06:00,195,6,0
41025,19:07:15,19:07:15,149,7,0
41025,19:08:00,19:08:00,196,8,0
41025,19:10:00,19:10:00,256,9,0
41025,19:10:30,19:10:30,199,10,0
41025,19:12:00,19:12:00,164,11,0
41025,19:14:00,19:14:00,197,12,0
41025,19:15:00,19:15:00,243,13,0
41025,19:17:00,19:17:00,218,14,0
41025,19:19:00,19:19:00,126,15,0
41025,19:20:30,19:20:30,246,16,0
41025,19:23:00,19:23:00,65,17,0
41025,19:33:00,19:33:00,66,18,0
42015,6:23:00,6:23:00,92,1,0
42015,6:25:00,6:25:00,108,2,0
42015,6:35:00,6:35:00,216,3,0
42015,6:43:00,6:43:00,216,4,0
42015,6:46:00,6:46:00,71,5,0
42015,6:48:00,6:48:00,150,6,0
42015,6:49:00,6:49:00,91,7,0
42015,6:52:00,6:52:00,86,8,0
42015,6:57:00,6:57:00,206,9,0
42015,7:02:00,7:02:00,84,10,0
42016,7:08:00,7:08:00,92,1,0
42016,7:10:00,7:10:00,108,2,0
42016,7:20:00,7:20:00,216,3,0
42016,7:36:00,7:36:00,216,4,0
42016,7:39:00,7:39:00,71,5,0
42016,7:41:00,7:41:00,150,6,0
42016,7:42:00,7:42:00,91,7,0
42016,7:45:00,7:45:00,86,8,0
42016,7:50:00,7:50:00,206,9,0
42016,7:55:00,7:55:00,84,10,0
42017,8:01:00,8:01:00,92,1,0
42017,8:03:00,8:03:00,108,2,0
42017,8:13:00,8:13:00,216,3,0
42017,8:26:00,8:26:00,216,4,0
42017,8:29:00,8:29:00,71,5,0
42017,8:31:00,8:31:00,150,6,0
42017,8:32:00,8:32:00,91,7,0
42017,8:35:00,8:35:00,86,8,0
42017,8:40:00,8:40:00,206,9,0
42017,8:45:00,8:45:00,84,10,0
42018,8:51:00,8:51:00,92,1,0
42018,8:53:00,8:53:00,108,2,0
42018,9:03:00,9:03:00,216,3,0
42018,9:04:00,9:04:00,216,4,0
42018,9:07:00,9:07:00,71,5,0
42018,9:09:00,9:09:00,150,6,0
42018,9:10:00,9:10:00,91,7,0
42018,9:13:00,9:13:00,86,8,0
42018,9:18:00,9:18:00,206,9,0
42018,9:23:00,9:23:00,84,10,0
43005,9:35:00,9:35:00,66,1,0
43005,9:38:00,9:38:00,102,2,0
43005,9:39:00,9:39:00,71,3,0
43005,9:40:00,9:40:00,258,4,0
43005,9:40:30,9:40:30,69,5,0
43005,9:41:00,9:41:00,73,6,0
43005,9:41:15,9:41:15,75,7,0
43005,9:41:45,9:41:45,177,8,0
43005,9:42:00,9:42:00,82,9,0
43005,9:42:30,9:42:30,240,10,0
43005,9:43:00,9:43:00,281,11,0
43005,9:44:00,9:44:00,37,12,0
43005,9:46:00,9:46:00,36,13,0
43005,9:46:30,9:46:30,30,14,0
43005,9:53:00,9:53:00,28,15,0
43005,9:55:00,9:55:00,26,16,0
43005,9:55:30,9:55:30,24,17,0
43005,9:56:00,9:56:00,21,18,0
43005,9:56:30,9:56:30,19,19,0
43005,9:57:00,9:57:00,18,20,0
43005,9:57:30,9:57:30,14,21,0
43005,9:58:30,9:58:30,40,22,0
43005,9:59:00,9:59:00,44,23,0
43005,9:59:30,9:59:30,42,24,0
43005,10:00:00,10:00:00,45,25,0
43005,10:00:30,10:00:30,48,26,0
43005,10:01:00,10:01:00,142,27,0
43005,10:05:00,10:05:00,127,28,0
43005,10:06:30,10:06:30,217,29,0
43005,10:07:15,10:07:15,219,30,0
43005,10:09:00,10:09:00,221,31,0
43005,10:12:00,10:12:00,114,32,0
43005,10:13:30,10:13:30,223,33,0
43005,10:20:00,10:20:00,124,34,0
43005,10:27:00,10:27:00,124,35,0
43005,10:31:00,10:31:00,222,36,0
43005,10:34:00,10:34:00,220,37,0
43005,10:35:30,10:35:30,218,38,0
43005,10:37:00,10:37:00,126,39,0
43005,10:41:00,10:41:00,250,40,0
43005,10:41:30,10:41:30,47,41,0
43005,10:42:00,10:42:00,46,42,0
43005,10:42:30,10:42:30,41,43,0
43005,10:43:00,10:43:00,43,44,0
43005,10:43:30,10:43:30,39,45,0
43005,10:44:30,10:44:30,17,46,0
43005,10:45:00,10:45:00,20,47,0
43005,10:46:00,10:46:00,22,48,0
43005,10:46:30,10:46:30,23,49,0
43005,10:47:00,10:47:00,25,50,0
43005,10:52:00,10:52:00,27,51,0
43005,10:53:30,10:53:30,29,52,0
43005,10:54:00,10:54:00,35,53,0
43005,10:54:30,10:54:30,38,54,0
43005,10:56:00,10:56:00,282,55,0
43005,10:56:30,10:56:30,241,56,0
43005,10:57:00,10:57:00,81,57,0
43005,10:57:30,10:57:30,178,58,0
43005,11:03:00,11:03:00,103,59,0
43005,11:03:30,11:03:30,74,60,0
43005,11:04:30,11:04:30,70,61,0
43005,11:05:30,11:05:30,72,62,0
43005,11:06:30,11:06:30,101,63,0
43005,11:15:00,11:15:00,66,64,0
43006,11:35:00,11:35:00,66,1,0
43006,11:38:00,11:38:00,102,2,0
43006,11:39:00,11:39:00,71,3,0
43006,11:40:00,11:40:00,258,4,0
43006,11:40:30,11:40:30,69,5,0
43006,11:41:00,11:41:00,73,6,0
43006,11:41:15,11:41:15,75,7,0
43006,11:41:45,11:41:45,177,8,0
43006,11:42:00,11:42:00,82,9,0
43006,11:42:30,11:42:30,240,10,0
43006,11:43:00,11:43:00,281,11,0
43006,11:44:00,11:44:00,37,12,0
43006,11:46:00,11:46:00,36,13,0
43006,11:46:30,11:46:30,30,14,0
43006,11:53:00,11:53:00,28,15,0
43006,11:55:00,11:55:00,26,16,0
43006,11:55:30,11:55:30,24,17,0
43006,11:56:00,11:56:00,21,18,0
43006,11:56:30,11:56:30,19,19,0
43006,11:57:00,11:57:00,18,20,0
43006,11:57:30,11:57:30,14,21,0
43006,11:58:30,11:58:30,40,22,0
43006,11:59:00,11:59:00,44,23,0
43006,11:59:30,11:59:30,42,24,0
43006,12:00:00,12:00:00,45,25,0
43006,12:00:30,12:00:30,48,26,0
43006,12:01:00,12:01:00,142,27,0
43006,12:05:00,12:05:00,127,28,0
43006,12:06:30,12:06:30,217,29,0
43006,12:07:15,12:07:15,219,30,0
43006,12:09:00,12:09:00,221,31,0
43006,12:12:00,12:12:00,114,32,0
43006,12:13:30,12:13:30,223,33,0
43006,12:20:00,12:20:00,124,34,0
43006,12:27:00,12:27:00,124,35,0
43006,12:31:00,12:31:00,222,36,0
43006,12:34:00,12:34:00,220,37,0
43006,12:35:30,12:35:30,218,38,0
43006,12:37:00,12:37:00,126,39,0
43006,12:41:00,12:41:00,250,40,0
43006,12:41:30,12:41:30,47,41,0
43006,12:42:00,12:42:00,46,42,0
43006,12:42:30,12:42:30,41,43,0
43006,12:43:00,12:43:00,43,44,0
43006,12:43:30,12:43:30,39,45,0
43006,12:44:30,12:44:30,17,46,0
43006,12:45:00,12:45:00,20,47,0
43006,12:46:00,12:46:00,22,48,0
43006,12:46:30,12:46:30,23,49,0
43006,12:47:00,12:47:00,25,50,0
43006,12:52:00,12:52:00,27,51,0
43006,12:53:30,12:53:30,29,52,0
43006,12:54:00,12:54:00,35,53,0
43006,12:54:30,12:54:30,38,54,0
43006,12:56:00,12:56:00,282,55,0
43006,12:56:30,12:56:30,241,56,0
43006,12:57:00,12:57:00,81,57,0
43006,12:57:30,12:57:30,178,58,0
43006,13:03:00,13:03:00,103,59,0
43006,13:03:30,13:03:30,74,60,0
43006,13:04:30,13:04:30,70,61,0
43006,13:05:30,13:05:30,72,62,0
43006,13:06:30,13:06:30,101,63,0
43006,13:15:00,13:15:00,66,64,0
43007,13:35:00,13:35:00,66,1,0
43007,13:38:00,13:38:00,102,2,0
43007,13:39:00,13:39:00,71,3,0
43007,13:40:00,13:40:00,258,4,0
43007,13:40:30,13:40:30,69,5,0
43007,13:41:00,13:41:00,73,6,0
43007,13:41:15,13:41:15,75,7,0
43007,13:41:45,13:41:45,177,8,0
43007,13:42:00,13:42:00,82,9,0
43007,13:42:30,13:42:30,240,10,0
43007,13:43:00,13:43:00,281,11,0
43007,13:44:00,13:44:00,37,12,0
43007,13:46:00,13:46:00,36,13,0
43007,13:46:30,13:46:30,30,14,0
43007,13:53:00,13:53:00,28,15,0
43007,13:55:00,13:55:00,26,16,0
43007,13:55:30,13:55:30,24,17,0
43007,13:56:00,13:56:00,21,18,0
43007,13:56:30,13:56:30,19,19,0
43007,13:57:00,13:57:00,18,20,0
43007,13:57:30,13:57:30,14,21,0
43007,13:58:30,13:58:30,40,22,0
43007,13:59:00,13:59:00,44,23,0
