ORIG,DEST,EA_ES_DA,EA_ES_S2,EA_ES_S3,EA_PK_DA,EA_PK_S2,EA_PK_S3,EA_RN_DA,EA_RN_S2,EA_RN_S3,EA_TX_DA,EA_TX_S2,EA_TX_S3,EA_LI_DA,EA_LI_S2,EA_LI_S3,EA_VN_S3,EA_HT_S3,EA_CH_S3,AM_ES_DA,AM_ES_S2,AM_ES_S3,AM_PK_DA,AM_PK_S2,AM_PK_S3,AM_RN_DA,AM_RN_S2,AM_RN_S3,AM_TX_DA,AM_TX_S2,AM_TX_S3,AM_LI_DA,AM_LI_S2,AM_LI_S3,AM_VN_S3,AM_HT_S3,AM_CH_S3,MD_ES_DA,MD_ES_S2,MD_ES_S3,MD_PK_DA,MD_PK_S2,MD_PK_S3,MD_RN_DA,MD_RN_S2,MD_RN_S3,MD_TX_DA,MD_TX_S2,MD_TX_S3,MD_LI_DA,MD_LI_S2,MD_LI_S3,MD_VN_S3,MD_HT_S3,MD_CH_S3,PM_ES_DA,PM_ES_S2,PM_ES_S3,PM_PK_DA,PM_PK_S2,PM_PK_S3,PM_RN_DA,PM_RN_S2,PM_RN_S3,PM_TX_DA,PM_TX_S2,PM_TX_S3,PM_LI_DA,PM_LI_S2,PM_LI_S3,PM_VN_S3,PM_HT_S3,PM_CH_S3,EV_ES_DA,EV_ES_S2,EV_ES_S3,EV_PK_DA,EV_PK_S2,EV_PK_S3,EV_RN_DA,EV_RN_S2,EV_RN_S3,EV_TX_DA,EV_TX_S2,EV_TX_S3,EV_LI_DA,EV_LI_S2,EV_LI_S3,EV_VN_S3,EV_HT_S3,EV_CH_S3
200879,200593,0.0952609119387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417740269555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269187833257,0.082825285149,0.0248522377359,0.00829464688241,0.0,0.0,0.0126170600345,0.0042093799682,0.0,0.00417373975939,0.0208653161226,0.0041714535843,0.00414858484414,0.0,0.0,0.0,0.0,0.0,0.285752128683,0.231920098855,0.0786894313006,0.0414725767072,0.0124413583029,0.0,0.0252343493128,0.00841226993865,0.00420798691158,0.00417808649874,0.033386740282,0.0125255932016,0.00831306501548,0.00415301120448,0.00415213145987,0.00414542237948,0.0,0.0,0.240204200549,0.161511120547,0.0662593778249,0.0539145900054,0.0165882352941,0.00414218947853,0.012617161678,0.00841327773208,0.0,0.00417378321887,0.0166939428495,0.00835063931764,0.00831994092262,0.00414529411765,0.0,0.00414684777315,0.0,0.0,0.11595502654,0.389298910628,0.0911211191377,0.136865902122,0.0248862952339,0.00829612082671,0.0210272349967,0.00841198291011,0.0042106887276,0.00417017960658,0.0584220519882,0.0125179688286,0.00415542722913,0.00415334193407,0.0041521660207,0.00413664656999,0.0,0.0
200879,200595,0.0920975776419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344035998144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262621537728,0.0818543436422,0.0238786535043,0.0102467633387,0.0034141815772,0.0,0.0138546146461,0.00346669532355,0.0,0.00343734331776,0.0171839307387,0.00343546050543,0.00341662662605,0.0,0.0,0.0,0.0,0.0,0.279673798241,0.225108472294,0.0750383077093,0.0409864033599,0.0102462593002,0.0,0.0242457958937,0.0103920685744,0.00346554805177,0.00344092313737,0.030933145603,0.0103156321608,0.0068463440771,0.00342027201868,0.00341954749237,0.00341402213287,0.0,0.0,0.23534189148,0.160299890531,0.0648005238103,0.0512332325357,0.0170768492493,0.00341135963086,0.0103910446945,0.006928875699,0.0,0.00343737910944,0.0171856704685,0.0103159333999,0.00685200682917,0.00341391650099,0.00342973676565,0.00341519603629,0.0,0.0,0.115959947475,0.382006631469,0.0920995849465,0.133212039076,0.0239113768028,0.0102485841707,0.0207807376234,0.0103917139947,0.00346777317115,0.00343441130278,0.0549877941848,0.0137458039984,0.00342226177048,0.00684108879156,0.00341957595544,0.00340679468893,0.0,0.0
200879,200596,0.0580156389445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167184680363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16739927798,0.0530362805132,0.0149192466887,0.00497942617276,0.00165912537864,0.0,0.00841583196836,0.00168464449276,0.0,0.00334076170504,0.0116907706659,0.0033389317955,0.00166031355288,0.0,0.0,0.0,0.0,0.0,0.180657925159,0.144198170266,0.0480674341631,0.0248967360317,0.00663890831295,0.0,0.0151486351622,0.00673338322072,0.00168408697474,0.00334424093978,0.0200426625437,0.00668385740579,0.00499048291034,0.00332417007106,0.00166173295115,0.00165904789649,0.0,0.0,0.150828750458,0.102758947946,0.0414340624353,0.033195795989,0.00995821692646,0.00165775405064,0.00673271981328,0.00505064241212,0.0,0.00167039824553,0.011691954259,0.00501303944183,0.00332974042763,0.00165899656456,0.00166668443997,0.00165961835618,0.0,0.0,0.074582029772,0.245305444173,0.0580169034191,0.0863127203494,0.0149396920192,0.00498031100812,0.0134645637706,0.00673315347617,0.00168516827401,0.00166895603654,0.0367418981178,0.00834973614755,0.0033261039153,0.00332443479497,0.00166174678281,0.00331107142395,0.0,0.0
200879,200597,0.137416602854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602602342864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388311184756,0.119477853864,0.0358500670788,0.0119652664798,0.0,0.0,0.018200471659,0.00607215156333,0.0,0.00602073953797,0.0300988180849,0.0060174416647,0.00598445284988,0.0,0.0,0.0,0.0,0.0,0.412205656893,0.334551406969,0.113511765842,0.0598253836408,0.0179470168622,0.0,0.0364012740087,0.0121349411184,0.00607014203912,0.00602700983439,0.0481613322458,0.0180685281242,0.011991835166,0.00599083800187,0.00598956894499,0.00597989090373,0.0,0.0,0.346501461711,0.232984432513,0.0955810565176,0.0777733453526,0.0239290060852,0.00597522735121,0.0182006182827,0.0121363948894,0.0,0.00602080222952,0.0240814922715,0.0120460371766,0.0120017538596,0.00597970588235,0.0,0.00598194707506,0.0,0.0,0.167268457825,0.561574865332,0.131444832779,0.197432996739,0.0358991959984,0.0119673926868,0.0303323907137,0.0121345270715,0.00607403948637,0.00601560391523,0.0842754887876,0.0180575297469,0.00599432318685,0.0059913150888,0.00598961879998,0.00596723154636,0.0,0.0
200879,200598,0.181315661132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00487667141295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517300620397,0.161955202168,0.0483538880285,0.0193662283864,0.00483956382064,0.0,0.0613711242668,0.0122850036573,0.00245570524201,0.00974479065251,0.0462802526686,0.00973945292208,0.00726454447465,0.0024097201856,0.0,0.0,0.0,0.0,0.553557859976,0.444790332445,0.149879298225,0.0944088661732,0.0266272541718,0.0024245242918,0.112923894518,0.046647026097,0.0122809380453,0.00975493936024,0.077950905752,0.0292445841344,0.0145569230941,0.00969639390528,0.00484716994478,0.0048393378101,0.0049483040559,0.00246105750794,0.464131440497,0.314244967446,0.125694961797,0.121037547353,0.0387299854698,0.00725334561537,0.0540070244338,0.0417418129111,0.00491082649058,0.00730866909083,0.0438488887816,0.0219340786053,0.012140802854,0.00483918807811,0.00486161312456,0.00726150270741,0.00989985417129,0.00245529416188,0.227220001136,0.754218332865,0.178902018142,0.314710934479,0.055683175007,0.0193696697314,0.105552318051,0.04664543449,0.0122888232493,0.00730235884221,0.141274546066,0.0316623480898,0.00970203480667,0.0121214576103,0.0072708154363,0.00724363948493,0.00494439219187,0.00245532273341
200879,200599,0.109433466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245277148356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313676891945,0.097262108701,0.0291840956996,0.00974044152413,0.00243410784262,0.0,0.0296325418587,0.0049430940237,0.00247024385266,0.00490124156454,0.0245022355328,0.00489855689874,0.00487170203326,0.0,0.0,0.0,0.0,0.0,0.337991617514,0.272344825909,0.0924053567339,0.0462663635111,0.0121749529896,0.0,0.0543268202777,0.0222267753305,0.00741218722646,0.00490634596031,0.0416565883706,0.0147088610118,0.00976207002148,0.00731534989249,0.00243793342012,0.00243399416832,0.00248879984985,0.0,0.28207288417,0.192094822785,0.0778086884563,0.0584419827935,0.0194796400813,0.00243209596318,0.0246939838162,0.0197595005399,0.00246995012722,0.00490129259921,0.0220542445619,0.0122577421191,0.00732760832286,0.00243391885909,0.00244519776427,0.0048696621829,0.00248961616917,0.0,0.138598059458,0.459587157773,0.109435852073,0.153416693915,0.0267887487764,0.00974217238362,0.049384755205,0.0222260169479,0.00494463090581,0.00489706086092,0.0735056583366,0.0171498922885,0.00487973707704,0.00731593245837,0.00487590742517,0.00485768286368,0.00248683233805,0.0
200879,200600,0.145831087985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00350203328439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413145434881,0.12845428465,0.0381962617661,0.0139072680234,0.00347538559535,0.0,0.0387831899017,0.00705768144927,0.00352698009193,0.00699792508551,0.0314855584622,0.00699409195672,0.00695574895029,0.0,0.0,0.0,0.0,0.0,0.444390002519,0.357603295141,0.121519165036,0.0591049517666,0.0173832299059,0.0,0.0740413079018,0.0317350831635,0.00705534577277,0.00700521307137,0.0559780726187,0.0210011088208,0.0104536116702,0.00696317043315,0.00348084770211,0.00347522329275,0.0035534740887,0.0,0.371492721074,0.253439679161,0.10067909327,0.0764891020056,0.0243361661863,0.00347251306164,0.0352577294004,0.0282123422574,0.00352656071479,0.00349899897605,0.0279899965445,0.0175014350827,0.0104622580675,0.00347511576727,0.00349121963248,0.00695283648009,0.00355463961816,0.0,0.180529765789,0.604113456859,0.142362021995,0.201661616808,0.0347714599182,0.0139097393207,0.0705108721413,0.0317340003553,0.00705987578835,0.00699195593455,0.097953673857,0.0209883253713,0.00696722127495,0.0104455874293,0.00348087667542,0.00693573257338,0.00355066490251,0.0
200879,200601,0.123331100459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00296171155803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349402050258,0.108635329431,0.0323030367674,0.0117615433952,0.00293917528776,0.0,0.0327994089324,0.00596876586366,0.00298280937243,0.00591822919001,0.0266277144836,0.005914987467,0.00588256032651,0.0,0.0,0.0,0.0,0.0,0.375825955911,0.302429396411,0.102770215581,0.0499857667158,0.0147012060558,0.0,0.0626176222718,0.0268387405167,0.00596679055402,0.00592439272707,0.0473413275112,0.0177608896533,0.00884074478811,0.0058888367636,0.00294379465697,0.0029390380265,0.00300521566332,0.0,0.314175850537,0.214336976859,0.0851455168976,0.0646877511084,0.0205813876737,0.00293674595154,0.029817884696,0.0238595162746,0.00298245470016,0.00295914540708,0.023671475838,0.0148011735919,0.00884805715005,0.00293894709092,0.0029525663229,0.00588009721553,0.00300620136556,0.0,0.152676188514,0.510905997245,0.120397269737,0.170547648412,0.0294066407617,0.0117636334009,0.0596318903989,0.0268378247728,0.00597062164254,0.00591318100743,0.0828405970062,0.0177500785367,0.0058922626091,0.00883395859132,0.00294381916005,0.00586563223645,0.00300283990085,0.0
200879,200602,0.0154009799881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000675367199487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435200162235,0.0140600174803,0.00401789997851,0.00134100847918,0.0,0.0,0.00203981974502,0.000680537014956,0.0,0.000674775006893,0.00337332815223,0.000674405397405,0.000670708172569,0.0,0.0,0.0,0.0,0.0,0.0468675277725,0.0381644350559,0.0127218429057,0.00670493606375,0.00201141377243,0.0,0.00407967655223,0.00136002478187,0.000680311797322,0.000675477751013,0.00539768629637,0.0020250321597,0.00134398616744,0.000671423789139,0.000671281559458,0.000670196891982,0.0,0.0,0.0395037421373,0.0267812865527,0.0107122568023,0.0087164557303,0.00268184583376,0.000669674223851,0.00203983617788,0.0013601877134,0.0,0.000674782033055,0.00269893573887,0.00135006086339,0.00134509780606,0.000670176155692,0.0,0.000670427337597,0.0,0.0,0.0194161522139,0.0642776794802,0.0154013156588,0.0221273235447,0.00402340610725,0.00134124677405,0.00339950582878,0.00135997837752,0.000680748604127,0.000674199431443,0.00944518412877,0.00202379951543,0.000671814391606,0.000671477258706,0.000671287146961,0.000668778093194,0.0,0.0
200879,200603,0.109377637159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479645246934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309078808446,0.099854132113,0.0285350936322,0.00952383153384,0.0,0.0,0.0144867835756,0.00483316845761,0.0,0.00479224672226,0.023957349658,0.00478962175862,0.00476336409729,0.0,0.0,0.0,0.0,0.0,0.332852808794,0.271043513668,0.090350426947,0.047618402499,0.0142850445846,0.0,0.0289738303665,0.00965888516397,0.00483156896377,0.0047972376054,0.0383343250674,0.0143817622624,0.00954497905211,0.00476844640047,0.00476743628641,0.00475973298664,0.0,0.0,0.280555261888,0.1902004837,0.0760783624532,0.0619041991428,0.0190464477421,0.00475602100174,0.0144869002816,0.00966004230242,0.0,0.004792296622,0.019167820112,0.00958812149432,0.00955287390071,0.00475958571768,0.0,0.00476136960956,0.0,0.0,0.137893358313,0.456499567496,0.109380021089,0.157148075501,0.0285741981147,0.00952552390211,0.0241432633083,0.00965855560064,0.00483467116222,0.00478815899,0.0670796224221,0.0143730080327,0.00477122045608,0.00476882614091,0.00476747596882,0.00474965668896,0.0,0.0
200879,200604,0.212145786603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138045468975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609000844623,0.191591745284,0.0547507476672,0.0411154430987,0.00684975263537,0.0,0.15982715505,0.0347755456053,0.0069514419384,0.0206886636669,0.0896363440917,0.0206773314061,0.00685465805104,0.0,0.0,0.0,0.0,0.0,0.650054556899,0.526898429161,0.177918853697,0.191869024983,0.0548178941725,0.00686317704354,0.305759074313,0.125095454055,0.0347640369497,0.0207102098661,0.151702427657,0.0551890417315,0.020603369647,0.0137239433486,0.0068605180826,0.0068494327478,0.0210109795037,0.00696659276561,0.547429767697,0.369502517103,0.150534439514,0.246689845852,0.0753735028761,0.013688182127,0.145930317178,0.111209280482,0.0139012307482,0.0137925860598,0.082749617561,0.0413929900295,0.020620411118,0.00684922082228,0.00688096046386,0.00685178790903,0.0350297850761,0.00695027828097,0.266859073271,0.889578965629,0.212150410407,0.651014629254,0.116504778405,0.0411227492413,0.277944428911,0.12509118577,0.0278290862754,0.0137806776472,0.275800202489,0.0620498789615,0.0137319272869,0.0137250362698,0.00686057518705,0.00683493258077,0.0209943693493,0.00695035915928
200879,200605,0.101463037683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00660230535092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291267041579,0.0916326493348,0.0261856587525,0.0196642969879,0.00327603352815,0.0,0.0764405879342,0.0166321120524,0.00332466850578,0.00989477422518,0.0428704048477,0.00988935434093,0.00327837964297,0.0,0.0,0.0,0.0,0.0,0.310901814546,0.251999891346,0.0850933108139,0.0917652639911,0.0262177729345,0.00328245402442,0.146235496711,0.0598294454586,0.0166266078038,0.00990507913324,0.0725547717942,0.0263952818041,0.00985398062521,0.00656375506411,0.00328118232226,0.00327588053541,0.0100489283304,0.00333191469707,0.261819421627,0.176722094826,0.0719961577068,0.117984436678,0.036048910917,0.00654665153248,0.0697941425473,0.0531881004897,0.00664854636917,0.006596584837,0.039576687802,0.0197970394532,0.00986213105536,0.00327577917772,0.00329095930692,0.00327700693917,0.0167537072507,0.00332411196294,0.127630779951,0.425459235168,0.101465249112,0.311360988678,0.0557207800867,0.0196677912993,0.132932576772,0.0598274040644,0.0133098265805,0.00659088939644,0.131907056871,0.029676616765,0.00656757354502,0.00656427777592,0.00328120963363,0.00326894553558,0.0100409841861,0.00332415064464
200879,200606,0.495704270646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204068522484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4060363616,0.44506690583,0.131521660432,0.0506497834055,0.0101257861635,0.0,0.441717954275,0.0822522522523,0.0205522208884,0.0407779171895,0.173278056305,0.040755580996,0.020266075388,0.0100836820084,0.0,0.0,0.0105263157895,0.0,1.50718420363,1.21386751248,0.414749951728,0.222855512766,0.0607767503303,0.0,0.821808310953,0.339028982441,0.0925031605563,0.0408203853325,0.285418253847,0.101980404419,0.0507622504537,0.0405753968254,0.0202834008097,0.0101253132832,0.0414132104455,0.0102985074627,1.26445185832,0.859798000258,0.343910922978,0.283635553079,0.0911637931034,0.0202348336595,0.390358546169,0.297970253011,0.0308246656761,0.0305837563452,0.152907881704,0.081586705977,0.0406433895645,0.02025,0.0101719197708,0.0202575896964,0.0724968892576,0.0102743902439,0.617022590938,2.05348272894,0.485598440546,0.729379415696,0.13170189767,0.0506587837838,0.749850535372,0.339017414696,0.0822778257118,0.0305573505654,0.519826755683,0.112110161443,0.0304492512479,0.0405786280915,0.0202835696414,0.0202077562327,0.0413804713805,0.0102745098039
200879,200607,0.245417239192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839078308781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707061430214,0.220432166729,0.0665580190328,0.02915627933,0.00832693589952,0.0,0.0802521491524,0.0169100260719,0.00422527750355,0.0125751385029,0.0670565341779,0.0167576672577,0.0083328991925,0.00414615578281,0.0,0.0,0.0,0.0,0.756968709185,0.61141184914,0.203809790033,0.137448851355,0.0374848008842,0.00417162767408,0.147834249347,0.0633637131809,0.0169044298501,0.0125882348751,0.10897416139,0.0419317708716,0.0208721574215,0.0125126850525,0.00834002296904,0.0041632735133,0.00851403395261,0.0,0.636370722643,0.432550998006,0.174679852755,0.174935681376,0.0541439210552,0.0124800800722,0.0718051329648,0.054921796956,0.00422477509505,0.00838351296186,0.0586804077063,0.0335463962971,0.0167115369699,0.00832628939828,0.00418243692581,0.00832941009007,0.0127752397975,0.00422457020057,0.311931308891,1.03150935618,0.245422588161,0.462349571112,0.0833115376488,0.02916146035,0.139377368224,0.0591374477837,0.0169152836528,0.012564412052,0.196975760082,0.0460968715391,0.0125199643383,0.0166849086852,0.00834009238836,0.0124633797395,0.0042536516068,0.00422461936064
200879,200608,0.353835229245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132177261757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01334938497,0.318848925236,0.0961094480381,0.048116025326,0.00874476652543,0.0,0.172993854382,0.0355170813664,0.00887458861689,0.0220102271231,0.110033297074,0.0263978051676,0.0175020580914,0.00435420240245,0.0,0.0,0.0045453346765,0.0,1.08759921112,0.87796170071,0.29703038052,0.209957508114,0.0568615964066,0.00438095242728,0.323811951183,0.133086380065,0.0355053273062,0.022033149664,0.184868311829,0.0704573304168,0.0306872784935,0.0219009150367,0.0131377654207,0.00874435813956,0.0178825056428,0.00444696549321,0.912910166563,0.620233644538,0.248961034423,0.271196323313,0.0831041955348,0.0174750773101,0.155252145665,0.115355347353,0.01331030007,0.0176083650454,0.101240882066,0.0528445409442,0.0263251376341,0.0131161313759,0.00878460813554,0.0131210472996,0.0313046493447,0.00443655151428,0.445513504793,1.48075833624,0.349474509856,0.708639721418,0.126863342517,0.0437496140544,0.301613120526,0.133081839128,0.03552812416,0.0175931621186,0.334496452861,0.0748153454638,0.0219136559487,0.0262831909679,0.0131378747747,0.0174516928764,0.0134012765191,0.00443660314111
200879,200609,0.183849151311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628577827135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529680165492,0.165132110964,0.0498605369061,0.0218418120416,0.00623794849615,0.0,0.060119205811,0.0126677895661,0.00316527757235,0.00942039992378,0.0502339890183,0.0125536531721,0.00624241577138,0.00310600520315,0.0,0.0,0.0,0.0,0.56706715148,0.458026298136,0.152679807864,0.102966909551,0.0280809483976,0.00312508693354,0.110746911532,0.0474675900136,0.0126635972745,0.00943021079494,0.0816356958149,0.0314123022209,0.0156359367443,0.00937361423796,0.00624775239841,0.0031188285901,0.00637810905858,0.0,0.476723712085,0.324036461921,0.130857729416,0.131049378034,0.0405607770971,0.00934918890428,0.0537913016984,0.0411435064305,0.00316490120361,0.00628033200975,0.043959190442,0.0251305756233,0.0125190956395,0.00623746418338,0.00313318445661,0.00623980198385,0.00957030159049,0.00316474771123,0.2336767645,0.772733489822,0.183853158379,0.346359434805,0.0624110822108,0.0218456932936,0.104411617311,0.0443015723815,0.0126717281719,0.00941236442918,0.147560238389,0.034532499585,0.00937906736147,0.0124991476213,0.00624780440243,0.00933667820207,0.00318653343367,0.00316478453846
200879,200610,0.196405040212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00582630419266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56027419109,0.175202336864,0.0519928436892,0.0173530562276,0.00385464709993,0.0,0.0723442797148,0.0136987748618,0.00391187199517,0.00970199237479,0.046562014789,0.0116360137047,0.00771481517187,0.00191930952237,0.0,0.0,0.0,0.0,0.60070401642,0.483269781719,0.163661787244,0.0790515580416,0.0212082476595,0.00193110079265,0.134913531048,0.0567083172797,0.0156505615713,0.00971209651027,0.0795487659187,0.0291161444502,0.0154591897034,0.0115845698183,0.00579105791234,0.00578170062838,0.00591188583895,0.00196019900498,0.504451541761,0.340782000239,0.136694574586,0.102189054855,0.0327759037148,0.00577719163901,0.0645237963042,0.0488923370341,0.00586711027844,0.0077616747182,0.0426861680711,0.0232935957644,0.0154719763173,0.00578152173913,0.00387220907216,0.00771158486994,0.00985637486801,0.00195560857782,0.246437659826,0.818294859618,0.194483739363,0.268016593398,0.0482074950594,0.0173561398355,0.125128919992,0.0547509898833,0.0137030340165,0.00775497334801,0.14162410862,0.0310383161063,0.00965942430892,0.0115854923681,0.00772147482,0.00961576806241,0.0039381414792,0.00195563133466
200879,200611,0.167602017009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00573029088923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482871220634,0.150539040693,0.0454542569005,0.0199116053961,0.00568668793138,0.0,0.0548063457626,0.0115483104881,0.00288555536828,0.0085878994654,0.0457947062678,0.0114442605662,0.00569076042414,0.00283152102241,0.0,0.0,0.0,0.0,0.516954240419,0.41754955551,0.139187173681,0.0938675082423,0.0255993762136,0.00284891646034,0.100959975164,0.0432727797333,0.0115444886781,0.00859684332934,0.0744213785103,0.0286363313269,0.0142541562879,0.00854524832856,0.00569562544227,0.00284321117981,0.00581446221154,0.0,0.434594639854,0.295400681565,0.119293557979,0.119468270208,0.0369763363304,0.00852298151274,0.0490376517808,0.0375075686529,0.00288521226003,0.00572532592517,0.0400744247751,0.0229097340566,0.0114127569551,0.00568624641834,0.00285629838835,0.00568837762249,0.00872455400807,0.0028850723321,0.21302625973,0.704445413977,0.167605669964,0.315750926613,0.056895684248,0.0199151436537,0.0951845441533,0.0403865497059,0.0115519010312,0.00858057408427,0.134520031276,0.0314807903194,0.00855021954813,0.011394571785,0.00569567285058,0.00851157640746,0.00290493280465,0.00288510590483
